run_id,scenario,window_start,window_end,window_duration_s,TcPacketRate,MidPacketRate,HnaPacketRate,TcBytesPerSecond,MidBytesPerSecond,HnaBytesPerSecond,DataPacketRate,DataBytesPerSecond,PerNodeTcRateStd,PerNodeTcBytesStd,PerNodeTcBytesGini,TcMessageSizeMean,TcMessageSizeStd,TcMessageSizeP95,TcMessageSizeMax,AdvertisedLinksPerTcMean,AdvertisedLinksPerTcStd,AdvertisedLinksPerTcP95,AdvertisedLinksPerTcMax,TcAnsnIncrementMean,TcAnsnSkipCount,NumDistinctTcSenderNodesPerWindow,TcMessageContentEntropy,TcVtimeMean,TcVtimeStd,NumDistinctAddressesInTcAdvertisements,NumDistinctTcSenderAddresses,NumPhantomAddresses,NumAsymmetricAdvertisements,NumEphemeralAddresses,MprSelectorCountPerTcMean,MprSelectorCountPerTcStd,NumberOfMprChurnEvents,NumDistinctMprSetsObserved,ObservedHopCountMean,ObservedHopCountStd,ObservedHopCountMax,NumPathChangesPerFlow,NumDistinctNextHopsPerSource,RtsRateLocal,CtsRateLocal,AckRateLocal,Layer2RetransmissionRate,ChannelBusyTimeFraction,AckDelayMean,AckDelayStd,InterFrameSpacingMean,PacketsDeliveredCount,PacketsSentCount,EndToEndLatencyMean,EndToEndLatencyStd,JitterMean,ThroughputBitsPerSecond,TcInterArrivalMean,TcInterArrivalStd,TcInterArrivalP95,TcBurstinessHurst,ControlMessageInterArrivalSkew,ControlMessageInterArrivalKurtosis,TcSenderAddressEntropy,TcAdvertisedAddressEntropy,PacketSizeDistributionSkew,PacketSizeDistributionKurtosis,TcPayloadByteDistributionEntropy,AdvertisedAverageDegree,AdvertisedDegreeStd,AdvertisedDegreeSkew,AdvertisedDegreeKurtosis,NumberOfDegreeOneNodes,AdvertisedClusteringCoefficient,NumberOfTrianglesInAdvertisedGraph,AdvertisedConnectivityComponents,AdvertisedDiameter,AdvertisedRadius,AdvertisedGraphDensity,BetweennessCentralityMean,BetweennessCentralityStd,BetweennessCentralityMax,ClosenessCentralityMean,ClosenessCentralityStd,EdgePersistenceMean,EdgeEmergenceWithinWindowRate,EdgeChurnWithinWindowRate,NumberOfHexagonalCycles,NumberOfShortCycles,AdvertisedSpectralRadius
273,defense_only,320.000000,360.000000,40.000000,100.250000,0.000000,0.000000,3298.800000,0.000000,0.000000,0.450000,243.000000,0.194304,27.650811,0.139004,32.905736,8.036922,44.000000,48.000000,4.226434,2.009230,7.000000,8.000000,0.000251,0,29,4.855692,15.000000,0.000000,50,29,21,67,0,4.226434,2.009230,0,29,7.000000,0.000000,7.000000,0.000000,1.000000,3.200000,3.175000,3.175000,0.000000,0.009701,0.000624,0.000016,0.033357,18,18,0.023983,0.005241,0.003732,1944.000000,0.263072,0.809495,2.827048,0.254695,22.956230,545.231066,4.855692,5.517555,13.678553,195.811421,5.517555,3.800000,2.029778,0.401785,-0.944104,6,0.226429,27,1,9,5,0.077551,74.780000,98.166556,442.175000,0.257846,0.053668,36.149897,0.000000,0.000000,295,225,5.258225
273,defense_vs_attack,420.000000,460.000000,40.000000,107.425000,0.000000,0.000000,3561.600000,0.000000,0.000000,0.450000,243.000000,0.554261,37.033388,0.178653,33.154294,10.148567,44.000000,72.000000,4.288573,2.537142,7.000000,14.000000,0.329348,8,31,5.040799,15.000000,0.000000,50,31,19,73,0,4.288573,2.537142,5,36,7.000000,0.000000,7.000000,0.000000,1.000000,2.675000,2.675000,2.675000,0.000000,0.006498,0.000626,0.000020,0.035937,10,18,0.014711,0.001653,0.000834,1080.000000,0.253008,0.793449,0.459866,0.255184,24.488850,629.093642,4.930102,5.497818,13.421476,194.902460,5.497818,4.160000,2.548411,1.169675,2.345356,6,0.267029,50,1,8,4,0.084898,68.920000,108.425785,471.848168,0.274717,0.058853,35.551899,0.050000,0.025000,1100,598,6.622467
279,baseline,120.000000,160.000000,40.000000,111.600000,0.000000,0.000000,3855.900000,0.000000,0.000000,0.450000,243.000000,0.389791,34.974773,0.145908,34.551075,8.315739,48.000000,60.000000,4.637769,2.078935,8.000000,11.000000,0.000225,0,29,4.850236,15.000000,0.000000,50,29,20,64,0,4.637769,2.078935,0,29,6.000000,0.000000,6.000000,0.000000,1.000000,2.975000,2.925000,2.850000,0.001391,0.012520,0.000714,0.000000,0.035510,18,18,0.027272,0.010466,0.004071,1944.000000,0.236352,0.798011,0.405974,0.230529,24.803997,626.159447,4.850236,5.457686,14.224061,213.811472,5.457686,3.960000,2.323446,0.651195,0.135432,9,0.204745,37,1,9,5,0.080816,67.540000,76.710761,310.988889,0.279062,0.058686,36.207853,0.000000,0.000000,570,354,5.870795
279,attack_only,220.000000,260.000000,40.000000,110.525000,0.000000,0.000000,3763.400000,0.000000,0.000000,0.450000,243.000000,0.277348,45.327710,0.167525,34.050215,11.855200,48.000000,84.000000,4.512554,2.963800,8.000000,17.000000,0.318761,7,29,4.791085,15.000000,0.000000,50,29,20,67,0,4.512554,2.963800,0,29,0.000000,0.000000,0.000000,0.000000,0.000000,1.425000,1.375000,1.375000,0.000000,0.003569,0.000629,0.000025,0.044106,0,18,0.000000,0.000000,0.000000,0.000000,0.238931,0.777667,0.367019,0.259281,24.534333,613.018710,4.854123,5.467877,12.978101,186.888916,5.467877,3.960000,2.813965,2.071181,7.030262,9,0.227632,42,1,9,5,0.080816,62.120000,92.844572,547.135332,0.298238,0.065467,36.218449,0.000000,0.000000,659,415,6.384361
279,defense_only,320.000000,360.000000,40.000000,110.100000,0.000000,0.000000,3793.100000,0.000000,0.000000,0.450000,243.000000,0.395106,33.585757,0.140351,34.451408,8.333841,48.000000,60.000000,4.612852,2.083460,8.000000,11.000000,0.000000,0,29,4.849889,15.000000,0.000000,50,29,20,64,0,4.612852,2.083460,0,29,6.000000,0.000000,6.000000,0.000000,1.000000,2.775000,2.700000,2.700000,0.000000,0.006673,0.000621,0.000000,0.036448,18,18,0.015996,0.003374,0.001837,1944.000000,0.239938,0.782713,0.437930,0.254467,24.796458,631.460884,4.849889,5.454980,14.140361,211.141805,5.454980,3.960000,2.323446,0.651195,0.135432,9,0.204745,37,1,9,5,0.080816,67.540000,76.710761,310.988889,0.279062,0.058686,36.240069,0.000000,0.000000,570,354,5.870795
279,defense_vs_attack,420.000000,460.000000,40.000000,113.200000,0.000000,0.000000,3831.200000,0.000000,0.000000,0.450000,243.000000,0.366398,43.174730,0.172720,33.844523,11.210980,48.000000,84.000000,4.461131,2.802745,8.000000,17.000000,0.313473,8,30,5.087131,15.000000,0.000000,50,30,19,69,0,4.461131,2.802745,11,41,6.000000,0.000000,6.000000,0.000000,1.000000,2.300000,2.275000,2.225000,0.001377,0.006481,0.000639,0.000036,0.037859,8,18,0.016010,0.001807,0.001013,864.000000,0.238020,0.783680,0.375285,0.269294,24.965099,634.242724,4.899615,5.472097,13.319257,195.471398,5.472097,4.200000,2.986637,1.986427,6.815218,9,0.243049,53,1,9,5,0.085714,60.500000,91.808813,542.790635,0.304361,0.067313,34.223527,0.150000,0.025000,1235,642,6.875369
285,baseline,120.000000,160.000000,40.000000,108.725000,0.000000,0.000000,3529.800000,0.000000,0.000000,0.450000,243.000000,0.133667,29.009679,0.126051,32.465394,7.061827,44.000000,48.000000,4.116349,1.765457,7.000000,8.000000,0.000000,0,27,4.754088,15.000000,0.000000,50,27,23,55,0,4.116349,1.765457,0,27,8.000000,0.000000,8.000000,0.000000,1.000000,3.925000,3.800000,3.800000,0.000000,0.016379,0.000715,0.000000,0.030468,18,18,0.038457,0.018521,0.005571,1944.000000,0.227499,0.735313,0.390528,0.245819,24.398665,611.996116,4.754088,5.557518,14.444212,216.515465,5.557518,3.320000,1.748599,0.649383,-0.233172,7,0.223667,19,1,10,5,0.067755,77.520000,96.168380,392.424513,0.245380,0.036421,36.510332,0.000000,0.000000,30,85,4.248853
285,attack_only,220.000000,260.000000,40.000000,110.150000,0.000000,0.000000,3668.400000,0.000000,0.000000,0.450000,243.000000,0.156648,36.532350,0.145814,33.303677,8.986797,48.000000,60.000000,4.325919,2.246699,8.000000,11.000000,0.319708,7,27,4.753827,15.000000,0.000000,50,27,23,61,0,4.325919,2.246699,0,27,0.000000,0.000000,0.000000,0.000000,0.000000,2.300000,2.275000,2.250000,0.000000,0.003777,0.000622,0.000000,0.039225,0,18,0.000000,0.000000,0.000000,0.000000,0.224608,0.730808,0.348888,0.247634,25.135349,654.100382,4.753827,5.548217,13.938339,207.064946,5.548217,3.560000,2.060679,1.134846,1.733134,7,0.265840,28,1,10,5,0.072653,74.040000,94.324843,404.491871,0.255417,0.042178,36.473709,0.000000,0.000000,100,160,5.165965
285,defense_only,320.000000,360.000000,40.000000,108.575000,0.000000,0.000000,3524.500000,0.000000,0.000000,0.450000,243.000000,0.128327,28.899188,0.125923,32.461432,7.063074,44.000000,48.000000,4.115358,1.765768,7.000000,8.000000,0.000000,0,27,4.754150,15.000000,0.000000,50,27,23,55,0,4.115358,1.765768,0,27,8.000000,0.000000,8.000000,0.000000,1.000000,3.625000,3.625000,3.625000,0.001316,0.011330,0.000622,0.000000,0.031618,18,18,0.026555,0.008410,0.002183,1944.000000,0.227941,0.731985,0.364327,0.248743,24.406306,609.486329,4.754150,5.557280,14.435133,216.231758,5.557280,3.320000,1.748599,0.649383,-0.233172,7,0.223667,19,1,10,5,0.067755,77.520000,96.168380,392.424513,0.245380,0.036421,36.541149,0.000000,0.000000,30,85,4.248853
285,defense_vs_attack,420.000000,460.000000,40.000000,112.775000,0.000000,0.000000,3765.100000,0.000000,0.000000,0.450000,243.000000,0.117048,34.034736,0.135474,33.385945,8.411800,48.000000,60.000000,4.346486,2.102950,8.000000,11.000000,0.314005,8,27,4.957786,15.000000,0.000000,50,27,23,61,0,4.346486,2.102950,8,35,9.000000,0.000000,9.000000,0.000000,1.000000,3.625000,3.475000,3.475000,0.000000,0.013452,0.000655,0.000045,0.030734,9,18,0.045433,0.009235,0.005016,972.000000,0.219658,0.722514,0.361885,0.264226,25.274192,669.042965,4.754325,5.551073,14.259123,215.295464,5.551073,3.680000,2.158147,1.275799,2.512441,6,0.295926,34,1,10,5,0.075102,73.440000,94.026543,410.108537,0.257206,0.043000,35.247333,0.075000,0.025000,181,222,5.539169
283,baseline,120.000000,160.000000,40.000000,107.350000,0.000000,0.000000,3534.000000,0.000000,0.000000,0.450000,243.000000,0.125573,31.576808,0.142499,32.920354,8.431023,44.000000,48.000000,4.230088,2.107756,7.000000,8.000000,0.000000,0,28,4.806575,15.000000,0.000000,50,28,21,61,0,4.230088,2.107756,0,28,8.000000,0.000000,8.000000,0.000000,1.000000,3.900000,3.875000,3.800000,0.003876,0.016646,0.000714,0.000000,0.030620,18,18,0.038782,0.017702,0.006068,1944.000000,0.240340,0.678438,0.496270,0.250367,24.456708,644.991572,4.806575,5.552069,13.960914,205.974076,5.552069,3.600000,2.049390,0.658035,-0.727619,6,0.353381,29,1,13,7,0.073469,95.900000,140.385169,601.116667,0.211327,0.039938,36.669710,0.000000,0.000000,164,178,4.971471
283,attack_only,220.000000,260.000000,40.000000,108.425000,0.000000,0.000000,3648.800000,0.000000,0.000000,0.450000,243.000000,0.201372,35.277479,0.145778,33.652755,9.591628,48.000000,60.000000,4.413189,2.397907,8.000000,11.000000,0.324901,7,28,4.805383,15.000000,0.000000,50,28,21,67,0,4.413189,2.397907,0,28,8.000000,0.000000,8.000000,0.000000,1.000000,3.675000,3.625000,3.600000,0.001269,0.006305,0.000621,0.000000,0.030951,18,18,0.015620,0.003673,0.001059,1944.000000,0.238910,0.676798,0.472092,0.279320,23.811685,604.143587,4.805383,5.515478,13.644941,200.161936,5.515478,3.840000,2.335466,0.946905,0.368059,6,0.425300,41,1,12,6,0.078367,89.940000,141.502463,600.083333,0.222286,0.041755,36.942170,0.000000,0.000000,346,291,5.659318
283,defense_only,320.000000,360.000000,40.000000,108.400000,0.000000,0.000000,3574.400000,0.000000,0.000000,0.450000,243.000000,0.126193,32.872127,0.145613,32.974170,8.458455,44.000000,48.000000,4.243542,2.114614,7.000000,8.000000,0.000000,0,28,4.806583,15.000000,0.000000,50,28,21,61,0,4.243542,2.114614,0,28,8.000000,0.000000,8.000000,0.000000,1.000000,3.675000,3.650000,3.600000,0.002584,0.013636,0.000621,0.000000,0.031307,18,18,0.029597,0.010645,0.003276,1944.000000,0.238756,0.661954,0.494259,0.242236,23.739833,607.635968,4.806583,5.554649,14.007822,207.593890,5.554649,3.600000,2.049390,0.658035,-0.727619,6,0.353381,29,1,13,7,0.073469,95.900000,140.385169,601.116667,0.211327,0.039938,36.968123,0.000000,0.000000,164,178,4.971471
283,defense_vs_attack,420.000000,460.000000,40.000000,108.700000,0.000000,0.000000,3665.700000,0.000000,0.000000,0.450000,243.000000,0.179515,36.138642,0.150738,33.723091,9.598022,48.000000,60.000000,4.430773,2.399506,8.000000,11.000000,0.324074,7,28,4.805812,15.000000,0.000000,50,28,21,67,0,4.430773,2.399506,0,28,8.000000,0.000000,8.000000,0.000000,1.000000,3.700000,3.625000,3.600000,0.000000,0.008852,0.000621,0.000000,0.032974,18,18,0.020922,0.005315,0.001460,1944.000000,0.237477,0.708379,0.441204,0.266383,23.977562,594.172390,4.805812,5.523057,13.655196,200.544625,5.523057,3.840000,2.335466,0.946905,0.368059,6,0.425300,41,1,12,6,0.078367,89.940000,141.502463,600.083333,0.222286,0.041755,36.784437,0.000000,0.000000,346,291,5.659318
286,baseline,120.000000,160.000000,40.000000,118.075000,0.000000,0.000000,3609.700000,0.000000,0.000000,0.450000,243.000000,0.222280,33.103186,0.165889,30.571247,8.518538,44.000000,48.000000,3.642812,2.129634,7.000000,8.000000,0.000000,0,32,4.997328,15.000000,0.000000,50,32,18,54,0,3.642812,2.129634,0,32,4.000000,0.000000,4.000000,0.000000,1.000000,1.900000,1.900000,1.900000,0.000000,0.008127,0.000714,0.000000,0.039161,18,18,0.017338,0.009628,0.003050,1944.000000,0.251205,0.748791,0.490969,0.270388,25.391750,673.171292,4.997328,5.514495,14.500072,223.770273,5.514495,3.400000,1.811077,0.727232,-0.405413,5,0.251905,19,1,12,6,0.069388,92.640000,111.151472,424.411470,0.218283,0.043706,36.833737,0.000000,0.000000,72,102,4.475756
286,attack_only,220.000000,260.000000,40.000000,111.625000,0.000000,0.000000,3462.100000,0.000000,0.000000,0.450000,243.000000,0.270490,37.894773,0.186970,31.015454,10.108747,48.000000,60.000000,3.753863,2.527187,8.000000,11.000000,0.315742,7,31,4.949866,15.000000,0.000000,50,31,19,60,0,3.753863,2.527187,0,31,4.000000,0.000000,4.000000,0.000000,1.000000,1.800000,1.800000,1.800000,0.000000,0.002968,0.000621,0.000000,0.041580,18,18,0.006739,0.001673,0.000341,1944.000000,0.258610,0.726904,0.497565,0.268023,24.740531,642.000996,4.949866,5.522606,13.636232,201.858771,5.522606,3.520000,2.099905,1.358614,1.731680,3,0.348065,26,1,11,6,0.071837,85.680000,124.311316,476.115258,0.231674,0.044861,37.073955,0.000000,0.000000,113,138,5.059241
286,defense_only,320.000000,360.000000,40.000000,120.850000,0.000000,0.000000,3690.700000,0.000000,0.000000,0.450000,243.000000,0.167465,32.881250,0.161859,30.539512,8.476219,44.000000,48.000000,3.634878,2.119055,7.000000,8.000000,0.000000,0,32,4.998579,15.000000,0.000000,50,32,18,54,0,3.634878,2.119055,0,32,4.000000,0.000000,4.000000,0.000000,1.000000,1.900000,1.800000,1.800000,0.000000,0.007318,0.000621,0.000000,0.039161,18,18,0.014045,0.005384,0.001655,1944.000000,0.245914,0.691320,0.474920,0.260037,25.642704,705.462367,4.998579,5.518768,14.651352,228.702109,5.518768,3.400000,1.811077,0.727232,-0.405413,5,0.251905,19,1,12,6,0.069388,92.640000,111.151472,424.411470,0.218283,0.043706,36.940369,0.000000,0.000000,72,102,4.475756
286,defense_vs_attack,420.000000,460.000000,40.000000,110.850000,0.000000,0.000000,3426.700000,0.000000,0.000000,0.450000,243.000000,0.254435,36.504367,0.180437,30.912945,10.114282,48.000000,60.000000,3.728236,2.528570,8.000000,11.000000,0.317965,7,31,4.950397,15.000000,0.000000,50,31,19,60,0,3.728236,2.528570,0,31,4.000000,0.000000,4.000000,0.000000,1.000000,1.825000,1.825000,1.800000,0.000000,0.003781,0.000621,0.000000,0.040355,18,18,0.008460,0.002462,0.000552,1944.000000,0.258035,0.734824,0.502012,0.282603,24.215984,643.490104,4.950397,5.515467,13.600191,200.657764,5.515467,3.520000,2.099905,1.358614,1.731680,3,0.348065,26,1,11,6,0.071837,85.680000,124.311316,476.115258,0.231674,0.044861,36.708974,0.000000,0.000000,113,138,5.059241
287,baseline,120.000000,160.000000,40.000000,123.100000,0.000000,0.000000,3936.500000,0.000000,0.000000,0.450000,243.000000,0.577769,34.216439,0.158963,31.978067,8.462821,52.000000,56.000000,3.994517,2.115705,9.000000,10.000000,0.001636,1,33,5.065256,15.000000,0.000000,50,33,17,57,0,3.994517,2.115705,5,36,6.000000,0.000000,6.000000,0.000000,1.000000,2.850000,2.850000,2.850000,0.000000,0.012190,0.000715,0.000000,0.031552,18,18,0.026927,0.011954,0.003063,1944.000000,0.238701,0.792436,0.382957,0.268327,25.675355,679.787908,5.022148,5.559358,14.765709,232.349089,5.559358,3.840000,2.062620,0.871342,0.520427,5,0.160143,21,1,9,5,0.078367,64.020000,55.151980,199.060119,0.282026,0.036929,35.623899,0.000000,0.050000,219,182,5.211831
287,attack_only,220.000000,260.000000,40.000000,125.750000,0.000000,0.000000,4153.200000,0.000000,0.000000,0.450000,243.000000,0.248388,39.173578,0.162238,33.027435,10.168229,56.000000,64.000000,4.256859,2.542057,10.000000,12.000000,0.280312,7,32,4.997127,15.000000,0.000000,50,32,18,63,0,4.256859,2.542057,0,32,6.000000,0.000000,6.000000,0.000000,1.000000,2.825000,2.725000,2.700000,0.000000,0.004612,0.000622,0.000000,0.032796,18,18,0.011144,0.003042,0.001405,1944.000000,0.231717,0.778867,0.361408,0.245453,26.977086,749.386328,4.997127,5.541139,14.212382,221.890132,5.541139,4.000000,2.424871,1.195098,1.307233,5,0.167971,30,1,9,5,0.081633,60.440000,60.757667,314.839369,0.295743,0.044833,36.237869,0.000000,0.000000,607,354,6.050774
287,defense_only,320.000000,360.000000,40.000000,121.350000,0.000000,0.000000,3885.800000,0.000000,0.000000,0.450000,243.000000,0.343092,30.091635,0.140663,32.021426,8.453145,52.000000,56.000000,4.005356,2.113286,9.000000,10.000000,0.000000,0,32,4.994077,15.000000,0.000000,50,32,18,58,0,4.005356,2.113286,0,32,6.000000,0.000000,6.000000,0.000000,1.000000,2.900000,2.700000,2.700000,0.000000,0.011136,0.000622,0.000000,0.032768,18,18,0.023346,0.009143,0.003025,1944.000000,0.239723,0.805148,0.396843,0.214632,26.045671,692.974909,4.994077,5.558737,14.684483,229.525470,5.558737,3.760000,2.083843,0.930541,0.535105,5,0.160143,21,1,9,5,0.076735,64.200000,56.610229,200.935757,0.281461,0.036985,36.296318,0.000000,0.000000,208,170,5.209583
287,defense_vs_attack,420.000000,460.000000,40.000000,124.225000,0.000000,0.000000,4107.900000,0.000000,0.000000,0.450000,243.000000,0.232953,39.440162,0.164495,33.068223,10.207210,56.000000,64.000000,4.267056,2.551802,10.000000,12.000000,0.283978,8,32,4.997400,15.000000,0.000000,50,32,18,63,0,4.267056,2.551802,0,32,6.000000,0.000000,6.000000,0.000000,1.000000,2.750000,2.725000,2.700000,0.000000,0.005676,0.000622,0.000000,0.033335,18,18,0.013124,0.003683,0.001055,1944.000000,0.234131,0.798254,0.372617,0.229285,26.357083,706.799231,4.997400,5.541849,14.134177,219.348231,5.541849,4.000000,2.424871,1.195098,1.307233,5,0.167971,30,1,9,5,0.081633,60.440000,60.757667,314.839369,0.295743,0.044833,36.220147,0.000000,0.000000,607,354,6.050774
293,baseline,120.000000,160.000000,40.000000,176.775000,0.000000,0.000000,5284.700000,0.000000,0.000000,0.450000,243.000000,0.175304,34.913537,0.127602,29.895064,7.049917,44.000000,48.000000,3.473766,1.762479,7.000000,8.000000,0.000000,0,35,5.128409,15.000000,0.000000,50,35,14,46,0,3.473766,1.762479,0,35,3.000000,0.000000,3.000000,0.000000,1.000000,1.475000,1.475000,1.425000,0.001117,0.006504,0.000714,0.000000,0.035394,18,18,0.012054,0.004579,0.001992,1944.000000,0.182337,0.620843,0.334373,0.257976,31.911394,1054.308589,5.128409,5.563175,17.735088,335.939422,5.563175,3.360000,1.621851,0.870232,0.351897,4,0.250571,20,1,10,5,0.068571,80.300000,92.005658,397.384231,0.241236,0.042795,36.700751,0.000000,0.000000,53,77,4.493788
293,attack_only,220.000000,260.000000,40.000000,172.400000,0.000000,0.000000,5282.900000,0.000000,0.000000,0.450000,243.000000,0.219832,42.853291,0.143493,30.643271,8.598771,48.000000,60.000000,3.660818,2.149693,8.000000,11.000000,0.204022,7,34,5.086103,15.000000,0.000000,50,34,15,49,0,3.660818,2.149693,0,34,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.002420,0.000622,0.000000,0.034803,18,18,0.005164,0.001182,0.000227,1944.000000,0.181777,0.623292,0.302146,0.256673,30.568534,971.662642,5.086103,5.541940,16.735441,307.473068,5.541940,3.480000,2.041960,1.579156,2.625823,4,0.305667,26,1,9,5,0.071020,70.760000,106.792339,557.375258,0.266883,0.051661,36.720719,0.000000,0.000000,88,118,5.184894
293,defense_only,320.000000,360.000000,40.000000,175.150000,0.000000,0.000000,5233.400000,0.000000,0.000000,0.450000,243.000000,0.188176,34.254679,0.127139,29.879532,7.043464,44.000000,48.000000,3.469883,1.760866,7.000000,8.000000,0.000000,0,35,5.128259,15.000000,0.000000,50,35,14,46,0,3.469883,1.760866,0,35,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.005219,0.000621,0.000000,0.034823,18,18,0.009209,0.003428,0.001033,1944.000000,0.184601,0.629083,0.323081,0.263273,30.602096,966.681923,5.128259,5.562968,17.673239,333.335129,5.562968,3.360000,1.621851,0.870232,0.351897,4,0.250571,20,1,10,5,0.068571,80.300000,92.005658,397.384231,0.241236,0.042795,36.849801,0.000000,0.000000,53,77,4.493788
293,defense_vs_attack,420.000000,460.000000,40.000000,171.175000,0.000000,0.000000,5253.500000,0.000000,0.000000,0.450000,243.000000,0.208109,43.369433,0.146821,30.690813,8.602074,48.000000,60.000000,3.672703,2.150519,8.000000,11.000000,0.205490,7,34,5.086218,15.000000,0.000000,50,34,15,49,0,3.672703,2.150519,0,34,3.000000,0.000000,3.000000,0.000000,1.000000,1.425000,1.375000,1.350000,0.001104,0.003077,0.000622,0.000000,0.035261,18,18,0.006311,0.001541,0.000789,1944.000000,0.181695,0.649611,0.245560,0.252338,31.692588,1062.178599,5.086218,5.541371,16.690307,305.634535,5.541371,3.480000,2.041960,1.579156,2.625823,4,0.305667,26,1,9,5,0.071020,70.760000,106.792339,557.375258,0.266883,0.051661,36.454762,0.000000,0.000000,88,118,5.184894
294,baseline,120.000000,160.000000,40.000000,128.400000,0.000000,0.000000,4319.300000,0.000000,0.000000,0.450000,243.000000,0.276964,35.356793,0.141218,33.639408,8.462904,48.000000,60.000000,4.409852,2.115726,8.000000,11.000000,0.000000,0,31,4.950906,15.000000,0.000000,50,31,18,63,0,4.409852,2.115726,0,31,8.000000,0.000000,8.000000,0.000000,1.000000,3.800000,3.800000,3.800000,0.000000,0.016254,0.000715,0.000000,0.029373,18,18,0.037547,0.016146,0.004708,1944.000000,0.219895,0.774330,0.339202,0.232328,26.664123,720.153652,4.950906,5.504991,14.999170,240.801924,5.504991,4.000000,2.332381,0.822815,0.890030,7,0.325714,33,1,9,5,0.081633,64.340000,83.813256,348.286891,0.285368,0.051839,36.287779,0.000000,0.000000,503,267,5.677790
294,attack_only,220.000000,260.000000,40.000000,124.625000,0.000000,0.000000,4201.400000,0.000000,0.000000,0.450000,243.000000,0.263462,46.333094,0.177841,33.712337,11.696252,60.000000,76.000000,4.428084,2.924063,11.000000,15.000000,0.282600,7,31,4.951067,15.000000,0.000000,50,31,18,70,0,4.428084,2.924063,0,31,8.000000,0.000000,8.000000,0.000000,1.000000,3.750000,3.600000,3.600000,0.000000,0.006099,0.000622,0.000000,0.030340,18,18,0.015518,0.003808,0.001957,1944.000000,0.226742,0.794926,0.332366,0.224408,26.750968,745.290553,4.951067,5.501225,13.528849,206.355442,5.501225,4.160000,2.802570,1.547565,3.337181,7,0.383719,45,1,9,5,0.084898,58.600000,96.089352,479.227355,0.305799,0.057419,36.316111,0.000000,0.000000,757,396,6.291969
294,defense_only,320.000000,360.000000,40.000000,130.000000,0.000000,0.000000,4361.000000,0.000000,0.000000,0.450000,243.000000,0.228068,33.885240,0.134678,33.546154,8.465143,48.000000,60.000000,4.386538,2.116286,8.000000,11.000000,0.000387,1,31,4.952019,15.000000,0.000000,50,31,18,63,0,4.386538,2.116286,0,31,8.000000,0.000000,8.000000,0.000000,1.000000,3.625000,3.625000,3.600000,0.000000,0.014469,0.000622,0.000000,0.030878,18,18,0.031540,0.012531,0.003209,1944.000000,0.216801,0.768444,0.340009,0.234522,26.968227,743.526724,4.952019,5.507478,15.072054,243.391519,5.507478,4.000000,2.332381,0.822815,0.890030,7,0.325714,33,1,9,5,0.081633,64.340000,83.813256,348.286891,0.285368,0.051839,36.225763,0.000000,0.000000,503,267,5.677790
